TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0				mus_musculus	4	GSE43013												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0				mus_musculus	4	GSE41637												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0				mus_musculus	4	GSE30352														0.0																																															
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0				mus_musculus	4	GSE43013												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0				mus_musculus	4	GSE41637												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE41338												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43520												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE30617	0.0																																																												
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE30352												0.0		0.0																																															
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE36026														0.0	0.0																																														
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE41637												0.0				0.0																																													
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43721												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43013												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE41338												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43520												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE30617	0.0																																																												
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE30352												0.0		0.0																																															
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE36026														0.0	0.0																																														
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE41637												0.0				0.0																																													
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43721												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43013												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE41338												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43520												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE30617	0.0																																																												
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE30352												0.0		0.0																																															
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE36026														0.0	0.0																																														
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE41637												0.0				0.0																																													
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43721												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43013												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE41338												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43520												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE30617	0.0																																																												
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE30352												0.0		0.0																																															
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE36026														0.0	0.0																																														
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE41637												0.0				0.0																																													
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43721												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	3_0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_2	mus_musculus	26	GSE43013												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41338												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43520												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30617	0.0																																																										0.0		
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30352												0.0		1.1502568834190032e-08																																											0.0				
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE36026														0.0																																															
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41637												0.0				0.0																																													
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43721												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43013												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41338												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43520												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30617	0.0																																																										0.0		
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30352												0.0		1.1502568834190032e-08																																											0.0				
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE36026														0.0																																															
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41637												0.0				0.0																																													
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43721												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43013												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111088	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41338												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111088	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43520												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111088	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30617	0.0																																																										0.0		
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111088	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30352												0.0		1.1502568834190032e-08																																											0.0				
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111088	ENSMUSE00001324777	6_0	mus_musculus	28	GSE36026														0.0																																															
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111088	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41637												0.0				0.0																																													
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111088	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43721												0.0																																																	
ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001240226	5_4	ENSMUST00000111088	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43013												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41338												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43520												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30617	0.0																																																										0.0		
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30352												0.0		1.1502568834190032e-08																																											0.0				
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE36026														0.0																																															
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41637												0.0				0.0																																													
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43721												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43013												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41338												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43520												0.0																																																	
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30617	0.0																																																										0.0		
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE30352												0.0		1.1502568834190032e-08																																											0.0				
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE36026														0.0																																															
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE41637												0.0				0.0																																													
ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001240226	5_4	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001324777	6_0	mus_musculus	28	GSE43721												0.0																																																	
